Permissions_Count,Network_Requests,Cookie_Access,API_Calls,Extension_ID,Week,Label,Label_Encoded
-0.2557554703709406,-0.16188090660070611,-0.7129485436850859,-0.09157124485010903,ext_100,2,Normal,0
2.0535490025043694,1.500140721743299,1.4026257699205102,2.5385090077217916,ext_409,1,Suspicious,1
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,-0.5916569266771605,ext_890,1,Normal,0
-0.5444185294803544,-0.29246832025630654,-0.7129485436850859,-0.01748447717202733,ext_571,2,Normal,0
-0.2557554703709406,-0.3636978186139067,1.4026257699205102,-0.03600616909154776,ext_338,2,Normal,0
2.6308751207231973,5.014129307384909,1.4026257699205102,3.3349417602611697,ext_851,2,Suspicious,1
0.32157064784788686,-0.3518262355543067,-0.7129485436850859,-0.6657436943552423,ext_599,4,Normal,0
-0.2557554703709406,-0.2568535710775064,1.4026257699205102,-0.22122308828675202,ext_180,1,Normal,0
0.32157064784788686,-0.3874409847331068,1.4026257699205102,-0.6472220024357218,ext_990,3,Normal,0
3.4968642980514386,3.6370256724713053,1.4026257699205102,1.7605979471019337,ext_636,3,Suspicious,1
-0.5444185294803544,-0.3755694016735068,1.4026257699205102,-0.18417970444771117,ext_614,1,Normal,0
0.03290758873847313,-0.33995465249470663,-0.7129485436850859,-0.3138315478843542,ext_327,1,Normal,0
-0.8330815885897681,-0.1856240727199062,1.4026257699205102,-0.4064400074819563,ext_587,1,Normal,0
-0.5444185294803544,-0.33995465249470663,1.4026257699205102,-0.054527861011068185,ext_508,2,Normal,0
0.32157064784788686,-0.31621148637550656,-0.7129485436850859,-0.4249616994014767,ext_599,1,Normal,0
-0.2557554703709406,-0.17375248966030615,-0.7129485436850859,-0.5731352347576402,ext_372,4,Normal,0
-0.5444185294803544,-0.26872515413710646,-0.7129485436850859,0.0010372147474930955,ext_533,1,Normal,0
-0.2557554703709406,-0.16188090660070611,1.4026257699205102,0.01955890666701352,ext_888,2,Normal,0
2.0535490025043694,1.4170396403260987,1.4026257699205102,4.298069740076232,ext_551,3,Suspicious,1
-0.8330815885897681,-0.3518262355543067,-0.7129485436850859,-0.4249616994014767,ext_259,2,Normal,0
-0.2557554703709406,-0.3874409847331068,-0.7129485436850859,0.11216736626461565,ext_989,1,Normal,0
-0.8330815885897681,-0.26872515413710646,-0.7129485436850859,-0.07304955293058861,ext_412,2,Normal,0
-0.2557554703709406,-0.1856240727199062,1.4026257699205102,0.01955890666701352,ext_308,2,Normal,0
-0.8330815885897681,-0.24498198801790638,-0.7129485436850859,-0.4064400074819563,ext_811,2,Normal,0
0.32157064784788686,-0.29246832025630654,-0.7129485436850859,-0.16565801252819076,ext_161,1,Normal,0
-0.2557554703709406,-0.2568535710775064,-0.7129485436850859,-0.6842653862747627,ext_168,3,Normal,0
0.03290758873847313,-0.30433990331590655,1.4026257699205102,-0.11009293676962947,ext_988,1,Normal,0
0.32157064784788686,-0.1856240727199062,-0.7129485436850859,-0.4990484670795584,ext_423,2,Normal,0
0.32157064784788686,-0.3874409847331068,-0.7129485436850859,-0.4249616994014767,ext_612,3,Normal,0
-0.5444185294803544,-0.3874409847331068,-0.7129485436850859,0.09364567434509523,ext_441,3,Normal,0
-0.5444185294803544,-0.19749565577950623,-0.7129485436850859,-0.6472220024357218,ext_463,3,Normal,0
-0.8330815885897681,-0.1856240727199062,-0.7129485436850859,-0.4434833913209972,ext_999,2,Normal,0
-0.5444185294803544,-0.3636978186139067,1.4026257699205102,-0.09157124485010903,ext_449,2,Normal,0
-0.5444185294803544,-0.23311040495830634,-0.7129485436850859,0.0010372147474930955,ext_527,3,Normal,0
-0.5444185294803544,-0.15000932354110608,-0.7129485436850859,-0.01748447717202733,ext_559,2,Normal,0
0.32157064784788686,-0.33995465249470663,1.4026257699205102,-0.5360918509185993,ext_983,2,Normal,0
3.4968642980514386,4.5748807341797075,1.4026257699205102,1.6124244117457702,ext_425,2,Suspicious,1
-0.5444185294803544,-0.3874409847331068,-0.7129485436850859,-0.22122308828675202,ext_425,4,Normal,0
-0.2557554703709406,-0.33995465249470663,-0.7129485436850859,-0.5916569266771605,ext_410,2,Normal,0
3.785527357160852,3.9456868320209058,1.4026257699205102,2.3162487046875464,ext_289,2,Suspicious,1
-0.8330815885897681,-0.2568535710775064,-0.7129485436850859,0.11216736626461565,ext_710,4,Normal,0
0.32157064784788686,-0.20936723883910627,-0.7129485436850859,-0.4990484670795584,ext_237,4,Normal,0
-0.5444185294803544,-0.31621148637550656,-0.7129485436850859,-0.6657436943552423,ext_603,4,Normal,0
-0.2557554703709406,-0.23311040495830634,-0.7129485436850859,0.0751239824255748,ext_882,2,Normal,0
-0.5444185294803544,-0.2212388218987063,1.4026257699205102,0.11216736626461565,ext_875,3,Normal,0
-0.5444185294803544,-0.23311040495830634,1.4026257699205102,-0.6657436943552423,ext_987,4,Normal,0
0.32157064784788686,-0.17375248966030615,-0.7129485436850859,-0.09157124485010903,ext_837,1,Normal,0
-0.8330815885897681,-0.30433990331590655,1.4026257699205102,-0.6657436943552423,ext_562,4,Normal,0
-0.8330815885897681,-0.31621148637550656,-0.7129485436850859,-0.18417970444771117,ext_628,4,Normal,0
-0.2557554703709406,-0.2212388218987063,-0.7129485436850859,-0.2027013963672316,ext_411,3,Normal,0
0.32157064784788686,-0.33995465249470663,1.4026257699205102,0.05660229050605438,ext_727,4,Normal,0
-0.8330815885897681,-0.3280830694351066,-0.7129485436850859,-0.23974478020627246,ext_192,4,Normal,0
-0.5444185294803544,-0.2212388218987063,-0.7129485436850859,-0.16565801252819076,ext_431,1,Normal,0
-0.5444185294803544,-0.3518262355543067,-0.7129485436850859,-0.5731352347576402,ext_356,4,Normal,0
0.32157064784788686,-0.24498198801790638,-0.7129485436850859,-0.2582664721257929,ext_749,4,Normal,0
-0.2557554703709406,-0.17375248966030615,-0.7129485436850859,-0.5175701589990789,ext_144,2,Normal,0
-0.8330815885897681,-0.23311040495830634,-0.7129485436850859,-0.350874931723395,ext_283,4,Normal,0
-0.8330815885897681,-0.33995465249470663,-0.7129485436850859,-0.7027870781942831,ext_395,3,Normal,0
0.03290758873847313,-0.1856240727199062,-0.7129485436850859,0.0010372147474930955,ext_112,4,Normal,0
0.03290758873847313,-0.2212388218987063,1.4026257699205102,-0.18417970444771117,ext_343,1,Normal,0
-0.5444185294803544,-0.1856240727199062,-0.7129485436850859,0.01955890666701352,ext_715,2,Normal,0
-0.8330815885897681,-0.15000932354110608,-0.7129485436850859,-0.6657436943552423,ext_150,2,Normal,0
3.785527357160852,5.29904730081531,1.4026257699205102,3.9091142097663027,ext_974,3,Suspicious,1
-0.8330815885897681,-0.3518262355543067,1.4026257699205102,-0.4990484670795584,ext_439,2,Normal,0
0.32157064784788686,-0.17375248966030615,-0.7129485436850859,-0.16565801252819076,ext_788,3,Normal,0
2.3422120616137834,2.164949373080901,1.4026257699205102,2.7978126945950774,ext_136,4,Suspicious,1
2.9195381798326108,5.32279046693451,1.4026257699205102,3.649810522893017,ext_939,1,Suspicious,1
-0.8330815885897681,-0.29246832025630654,-0.7129485436850859,-0.09157124485010903,ext_399,4,Normal,0
-0.5444185294803544,-0.16188090660070611,-0.7129485436850859,-0.5916569266771605,ext_637,1,Normal,0
0.32157064784788686,-0.28059673719670647,1.4026257699205102,0.0010372147474930955,ext_595,3,Normal,0
0.32157064784788686,-0.2568535710775064,-0.7129485436850859,0.01955890666701352,ext_365,4,Normal,0
0.03290758873847313,-0.20936723883910627,-0.7129485436850859,0.01955890666701352,ext_632,2,Normal,0
-0.5444185294803544,-0.3874409847331068,-0.7129485436850859,-0.6842653862747627,ext_825,4,Normal,0
-0.5444185294803544,-0.16188090660070611,1.4026257699205102,-0.22122308828675202,ext_740,1,Normal,0
-0.5444185294803544,-0.3874409847331068,-0.7129485436850859,0.11216736626461565,ext_441,3,Normal,0
-0.2557554703709406,-0.28059673719670647,-0.7129485436850859,-0.7027870781942831,ext_360,1,Normal,0
0.03290758873847313,-0.17375248966030615,-0.7129485436850859,-0.4990484670795584,ext_802,2,Normal,0
0.03290758873847313,-0.20936723883910627,-0.7129485436850859,0.05660229050605438,ext_438,2,Normal,0
0.03290758873847313,-0.1856240727199062,-0.7129485436850859,-0.16565801252819076,ext_593,4,Normal,0
3.4968642980514386,2.0224903763657007,1.4026257699205102,3.7238972905710988,ext_860,3,Suspicious,1
-0.5444185294803544,-0.17375248966030615,-0.7129485436850859,-0.2953098559648337,ext_668,1,Normal,0
-0.8330815885897681,-0.26872515413710646,1.4026257699205102,0.03808059858653395,ext_252,2,Normal,0
-0.5444185294803544,-0.16188090660070611,-0.7129485436850859,-0.350874931723395,ext_684,3,Normal,0
2.9195381798326108,0.7284878228692966,1.4026257699205102,3.4090285279392516,ext_826,2,Suspicious,1
-0.2557554703709406,-0.31621148637550656,-0.7129485436850859,-0.4990484670795584,ext_480,1,Normal,0
-0.5444185294803544,-0.3636978186139067,1.4026257699205102,-0.11009293676962947,ext_483,1,Normal,0
0.32157064784788686,-0.33995465249470663,-0.7129485436850859,-0.3138315478843542,ext_918,4,Normal,0
-0.2557554703709406,-0.26872515413710646,-0.7129485436850859,-0.5916569266771605,ext_850,2,Normal,0
0.03290758873847313,-0.24498198801790638,-0.7129485436850859,-0.7027870781942831,ext_310,3,Normal,0
0.32157064784788686,-0.3636978186139067,-0.7129485436850859,-0.16565801252819076,ext_145,1,Normal,0
-0.2557554703709406,-0.3874409847331068,-0.7129485436850859,0.03808059858653395,ext_205,2,Normal,0
-0.2557554703709406,-0.29246832025630654,-0.7129485436850859,-0.18417970444771117,ext_428,1,Normal,0
-0.2557554703709406,-0.3518262355543067,-0.7129485436850859,0.01955890666701352,ext_379,1,Normal,0
0.32157064784788686,-0.26872515413710646,-0.7129485436850859,-0.5360918509185993,ext_311,3,Normal,0
-0.8330815885897681,-0.28059673719670647,-0.7129485436850859,-0.07304955293058861,ext_687,4,Normal,0
0.03290758873847313,-0.3755694016735068,-0.7129485436850859,-0.2582664721257929,ext_151,1,Normal,0
-0.5444185294803544,-0.16188090660070611,1.4026257699205102,0.01955890666701352,ext_188,3,Normal,0
-0.5444185294803544,-0.1856240727199062,-0.7129485436850859,-0.16565801252819076,ext_419,2,Normal,0
0.03290758873847313,-0.3518262355543067,1.4026257699205102,-0.350874931723395,ext_195,4,Normal,0
-0.5444185294803544,-0.33995465249470663,-0.7129485436850859,-0.2767881640453133,ext_581,4,Normal,0
-0.2557554703709406,-0.26872515413710646,1.4026257699205102,-0.12861462868914988,ext_287,1,Normal,0
-0.2557554703709406,-0.20936723883910627,1.4026257699205102,-0.5175701589990789,ext_166,3,Normal,0
0.32157064784788686,-0.33995465249470663,-0.7129485436850859,-0.23974478020627246,ext_886,1,Normal,0
-0.8330815885897681,-0.28059673719670647,1.4026257699205102,-0.23974478020627246,ext_433,4,Normal,0
0.32157064784788686,-0.3280830694351066,1.4026257699205102,-0.2582664721257929,ext_344,1,Normal,0
0.32157064784788686,-0.23311040495830634,1.4026257699205102,-0.03600616909154776,ext_448,3,Normal,0
-0.5444185294803544,-0.3636978186139067,1.4026257699205102,-0.5731352347576402,ext_657,4,Normal,0
0.03290758873847313,-0.3280830694351066,-0.7129485436850859,-0.23974478020627246,ext_433,1,Normal,0
0.32157064784788686,-0.24498198801790638,-0.7129485436850859,-0.12861462868914988,ext_712,1,Normal,0
-0.5444185294803544,-0.17375248966030615,-0.7129485436850859,-0.5360918509185993,ext_192,2,Normal,0
0.03290758873847313,-0.16188090660070611,1.4026257699205102,-0.480526775160038,ext_563,2,Normal,0
-0.2557554703709406,-0.17375248966030615,-0.7129485436850859,-0.2027013963672316,ext_797,3,Normal,0
0.32157064784788686,-0.19749565577950623,1.4026257699205102,-0.5546135428381197,ext_191,3,Normal,0
0.32157064784788686,-0.3755694016735068,-0.7129485436850859,0.1306890581841361,ext_163,3,Normal,0
-0.8330815885897681,-0.30433990331590655,1.4026257699205102,0.11216736626461565,ext_212,4,Normal,0
0.03290758873847313,-0.24498198801790638,1.4026257699205102,-0.2027013963672316,ext_740,2,Normal,0
-0.5444185294803544,-0.31621148637550656,1.4026257699205102,-0.2767881640453133,ext_778,4,Normal,0
-0.5444185294803544,-0.33995465249470663,-0.7129485436850859,-0.6287003105162015,ext_257,1,Normal,0
0.03290758873847313,-0.23311040495830634,-0.7129485436850859,-0.610178618596681,ext_247,2,Normal,0
0.03290758873847313,-0.16188090660070611,1.4026257699205102,0.01955890666701352,ext_757,2,Normal,0
0.32157064784788686,-0.2212388218987063,1.4026257699205102,-0.2953098559648337,ext_565,2,Normal,0
-0.8330815885897681,-0.17375248966030615,1.4026257699205102,-0.4249616994014767,ext_290,3,Normal,0
0.32157064784788686,-0.2568535710775064,-0.7129485436850859,-0.6657436943552423,ext_520,4,Normal,0
0.32157064784788686,-0.20936723883910627,-0.7129485436850859,-0.5360918509185993,ext_821,3,Normal,0
0.32157064784788686,-0.16188090660070611,-0.7129485436850859,-0.4249616994014767,ext_576,4,Normal,0
-0.8330815885897681,-0.15000932354110608,-0.7129485436850859,0.01955890666701352,ext_745,1,Normal,0
-0.8330815885897681,-0.20936723883910627,1.4026257699205102,-0.11009293676962947,ext_451,4,Normal,0
0.03290758873847313,-0.2568535710775064,-0.7129485436850859,-0.3693966236429154,ext_687,2,Normal,0
0.32157064784788686,-0.28059673719670647,-0.7129485436850859,-0.6472220024357218,ext_136,4,Normal,0
-0.8330815885897681,-0.28059673719670647,-0.7129485436850859,-0.3693966236429154,ext_692,4,Normal,0
-0.8330815885897681,-0.29246832025630654,-0.7129485436850859,-0.5546135428381197,ext_184,3,Normal,0
-0.8330815885897681,-0.3518262355543067,-0.7129485436850859,-0.01748447717202733,ext_381,2,Normal,0
-0.5444185294803544,-0.29246832025630654,-0.7129485436850859,-0.12861462868914988,ext_774,2,Normal,0
-0.8330815885897681,-0.26872515413710646,-0.7129485436850859,-0.5360918509185993,ext_918,2,Normal,0
0.03290758873847313,-0.24498198801790638,-0.7129485436850859,0.0751239824255748,ext_957,4,Normal,0
-0.5444185294803544,-0.17375248966030615,-0.7129485436850859,-0.6472220024357218,ext_843,3,Normal,0
-0.8330815885897681,-0.3280830694351066,1.4026257699205102,-0.23974478020627246,ext_873,4,Normal,0
0.32157064784788686,-0.30433990331590655,1.4026257699205102,0.09364567434509523,ext_408,4,Normal,0
0.32157064784788686,-0.23311040495830634,-0.7129485436850859,-0.3693966236429154,ext_585,4,Normal,0
0.32157064784788686,-0.3755694016735068,-0.7129485436850859,-0.07304955293058861,ext_491,3,Normal,0
-0.2557554703709406,-0.26872515413710646,-0.7129485436850859,-0.3879183155624359,ext_964,1,Normal,0
0.03290758873847313,-0.2212388218987063,-0.7129485436850859,0.09364567434509523,ext_361,2,Normal,0
-0.5444185294803544,-0.26872515413710646,-0.7129485436850859,0.09364567434509523,ext_632,1,Normal,0
2.9195381798326108,0.7997173212268969,1.4026257699205102,3.5386803713758943,ext_951,1,Suspicious,1
-0.5444185294803544,-0.28059673719670647,-0.7129485436850859,-0.480526775160038,ext_801,1,Normal,0
-0.8330815885897681,-0.16188090660070611,-0.7129485436850859,0.0010372147474930955,ext_124,1,Normal,0
-0.8330815885897681,-0.16188090660070611,-0.7129485436850859,-0.2582664721257929,ext_825,2,Normal,0
-0.2557554703709406,-0.28059673719670647,1.4026257699205102,0.0751239824255748,ext_213,1,Normal,0
-0.2557554703709406,-0.23311040495830634,-0.7129485436850859,-0.4064400074819563,ext_754,2,Normal,0
4.651516534489094,0.5741572430944961,1.4026257699205102,2.8533777703536387,ext_899,4,Suspicious,1
-0.2557554703709406,-0.29246832025630654,-0.7129485436850859,-0.18417970444771117,ext_440,1,Normal,0
-0.5444185294803544,-0.16188090660070611,1.4026257699205102,-0.4990484670795584,ext_603,4,Normal,0
0.03290758873847313,-0.31621148637550656,-0.7129485436850859,-0.18417970444771117,ext_211,3,Normal,0
1.4762228842855418,3.672640421650105,1.4026257699205102,4.501808351190957,ext_205,3,Suspicious,1
0.03290758873847313,-0.33995465249470663,-0.7129485436850859,-0.6657436943552423,ext_895,4,Normal,0
-0.2557554703709406,-0.24498198801790638,-0.7129485436850859,-0.11009293676962947,ext_372,4,Normal,0
-0.8330815885897681,-0.1856240727199062,-0.7129485436850859,-0.7027870781942831,ext_589,4,Normal,0
0.03290758873847313,-0.3518262355543067,-0.7129485436850859,-0.3138315478843542,ext_805,3,Normal,0
4.074190416270266,0.7522309889884966,1.4026257699205102,2.779291002675557,ext_510,3,Suspicious,1
-0.2557554703709406,-0.15000932354110608,-0.7129485436850859,-0.4990484670795584,ext_182,1,Normal,0
-0.2557554703709406,-0.24498198801790638,-0.7129485436850859,0.03808059858653395,ext_493,3,Normal,0
4.074190416270266,2.865372773597303,1.4026257699205102,4.538851735029997,ext_598,2,Suspicious,1
1.1875598251761281,4.5748807341797075,1.4026257699205102,3.8535491340077415,ext_243,2,Suspicious,1
0.32157064784788686,-0.15000932354110608,-0.7129485436850859,-0.12861462868914988,ext_600,4,Normal,0
1.1875598251761281,2.248050454498101,1.4026257699205102,4.464764967351916,ext_116,1,Suspicious,1
0.32157064784788686,-0.2212388218987063,-0.7129485436850859,-0.01748447717202733,ext_515,2,Normal,0
1.7648859433949557,3.174033933146904,1.4026257699205102,4.1498962047200685,ext_173,1,Suspicious,1
0.32157064784788686,-0.3755694016735068,-0.7129485436850859,0.11216736626461565,ext_582,2,Normal,0
-0.8330815885897681,-0.28059673719670647,-0.7129485436850859,-0.16565801252819076,ext_114,2,Normal,0
-0.8330815885897681,-0.3518262355543067,1.4026257699205102,0.0010372147474930955,ext_955,2,Normal,0
0.03290758873847313,-0.26872515413710646,1.4026257699205102,-0.3323532398038746,ext_164,1,Normal,0
-0.5444185294803544,-0.26872515413710646,-0.7129485436850859,-0.6657436943552423,ext_800,2,Normal,0
2.3422120616137834,1.0608921485380975,1.4026257699205102,4.6314601946276,ext_443,4,Suspicious,1
0.32157064784788686,-0.3280830694351066,1.4026257699205102,-0.4249616994014767,ext_272,1,Normal,0
4.074190416270266,3.921943665901706,1.4026257699205102,2.834856078434118,ext_236,2,Suspicious,1
-0.8330815885897681,-0.3874409847331068,-0.7129485436850859,-0.4990484670795584,ext_116,1,Normal,0
-0.2557554703709406,-0.23311040495830634,1.4026257699205102,0.11216736626461565,ext_823,2,Normal,0
-0.2557554703709406,-0.19749565577950623,1.4026257699205102,-0.22122308828675202,ext_311,2,Normal,0
-0.8330815885897681,-0.16188090660070611,-0.7129485436850859,0.1306890581841361,ext_278,4,Normal,0
-0.2557554703709406,-0.2568535710775064,1.4026257699205102,-0.7027870781942831,ext_726,2,Normal,0
0.32157064784788686,-0.3518262355543067,-0.7129485436850859,-0.07304955293058861,ext_296,2,Normal,0
-0.5444185294803544,-0.29246832025630654,-0.7129485436850859,-0.480526775160038,ext_575,1,Normal,0
0.03290758873847313,-0.20936723883910627,-0.7129485436850859,-0.5175701589990789,ext_915,1,Normal,0
-0.2557554703709406,-0.31621148637550656,1.4026257699205102,-0.4064400074819563,ext_155,3,Normal,0
0.03290758873847313,-0.3755694016735068,-0.7129485436850859,-0.6472220024357218,ext_731,2,Normal,0
0.03290758873847313,-0.19749565577950623,-0.7129485436850859,-0.6287003105162015,ext_261,2,Normal,0
0.32157064784788686,-0.26872515413710646,1.4026257699205102,-0.480526775160038,ext_838,3,Normal,0
-0.2557554703709406,-0.30433990331590655,-0.7129485436850859,-0.4249616994014767,ext_335,4,Normal,0
-0.5444185294803544,-0.3636978186139067,1.4026257699205102,-0.01748447717202733,ext_990,4,Normal,0
-0.5444185294803544,-0.31621148637550656,1.4026257699205102,-0.4990484670795584,ext_155,4,Normal,0
-0.5444185294803544,-0.15000932354110608,-0.7129485436850859,-0.3879183155624359,ext_482,2,Normal,0
0.32157064784788686,-0.3755694016735068,-0.7129485436850859,-0.5546135428381197,ext_443,1,Normal,0
0.03290758873847313,-0.3280830694351066,-0.7129485436850859,-0.4434833913209972,ext_972,3,Normal,0
0.32157064784788686,-0.3280830694351066,-0.7129485436850859,-0.610178618596681,ext_718,4,Normal,0
-0.5444185294803544,-0.17375248966030615,1.4026257699205102,-0.16565801252819076,ext_977,3,Normal,0
-0.5444185294803544,-0.30433990331590655,-0.7129485436850859,-0.2027013963672316,ext_114,2,Normal,0
0.32157064784788686,-0.3874409847331068,1.4026257699205102,-0.6657436943552423,ext_705,1,Normal,0
